0.05708,44.61
0.1586,47.95
0.2687,46.92
0.2771,29.13
0.311,72.65
0.3465,50.54
0.3787,45.01
0.4802,48.34
0.5818,46.57
0.6834,46.77
0.7849,45.4
0.8865,46.38
0.983,68.06
0.9833,42.07
1.005,50.89
1.107,48.34
1.208,47.16
1.31,45.99
1.411,45.79
1.513,49.12
1.616,44.12
1.631,28.54
1.66,69.83
1.712,47.44
1.817,48.14
1.919,45.99
2.021,45.79
2.122,46.18
2.224,48.93
2.308,30.3
2.319,45.76
2.337,70.77
2.368,51.48
2.461,48.34
2.562,47.56
2.664,47.16
2.765,46.38
2.867,49.91
2.96,32.65
2.973,43.3
3.011,72.65
3.023,55.3
3.104,49.12
3.205,49.91
3.307,48.14
3.409,48.14
3.51,48.93
3.603,47.24
3.688,42.4
3.691,68.89
3.705,53.44
3.815,49.52
3.916,48.93
4.018,48.14
4.119,46.18
4.221,48.93
4.326,45.43
4.348,30.69
4.373,75
4.389,56.18
4.446,48.42
4.543,50.3
4.644,48.54
4.747,47.28
4.847,47.36
4.949,49.71
5.047,42.65
5.059,72.65
5.059,60.89
5.152,48.34
5.254,49.12
5.355,46.57
5.457,46.18
5.558,48.54
5.66,46.77
5.702,31.77
5.736,75
5.739,56.89
5.77,46.77
5.863,48.54
5.964,47.16
6.066,46.18
6.168,45.4
6.269,48.93
6.362,27.95
6.372,41.73
6.405,57.36
6.405,73.83
6.472,45.79
6.574,47.95
6.675,45.2
6.777,44.42
6.879,44.42
6.98,45.4
7.073,40.01
7.077,67.12
7.099,49.71
7.2,45.79
7.302,45.4
7.403,44.42
7.505,42.65
7.61,45.59
7.712,40.59
7.733,29.91
7.75,69.51
7.759,53.24
7.843,45.4
7.941,44.25
8.04,41.39
8.148,42.26
8.25,45.2
8.357,43.91
8.377,29.13
8.414,68.42
8.453,46.38
8.554,45.4
8.656,44.22
8.757,43.44
8.859,42.85
8.96,46.38
9.045,25.01
9.066,42.95
9.074,67.77
9.164,45.99
9.265,47.16
9.367,44.03
9.468,43.44
9.57,45.79
9.671,42.26
9.714,27.95
9.731,42.07
9.748,70.3
9.772,50.64
9.875,47.16
9.976,45.79
10.08,45.2
10.18,44.03
10.28,48.34
10.38,44.61
10.39,29.13
10.42,70
10.44,53.24
10.52,46.97
10.62,47.16
10.72,45.2
10.82,44.81
10.92,47.16
11.03,45.76
11.07,32.95
11.09,69.36
11.13,47.95
11.23,47.16
11.33,45.79
11.43,46.18
11.53,46.38
11.63,48.73
11.72,28.54
11.74,45.73
11.75,75
11.77,56.97
11.85,48.34
11.96,48.73
12.06,46.77
12.16,47.16
12.26,48.93
12.37,46.43
12.41,32.65
12.43,75
12.44,46.18
12.46,53.83
12.57,49.71
12.67,48.73
12.77,48.73
12.87,46.77
12.97,50.1
13.07,46.48
13.07,30.3
13.1,70.3
13.17,49.63
13.28,50.69
13.38,47.56
13.48,48.34
13.59,47.61
13.68,48.14
13.76,39.12
13.78,72.04
13.8,53.05
13.9,49.52
14,47.75
14.11,46.57
14.21,46.77
14.31,49.32
14.41,31.48
14.42,45.3
14.44,75
14.46,56.77
14.52,47.95
14.61,49.32
14.72,47.75
14.82,47.56
14.92,46.97
15.02,48.93
15.1,29.13
15.12,43.24
15.12,76.18
15.13,56.89
15.24,49.91
15.34,50.1
15.44,48.34
15.54,47.75
15.65,50.3
15.75,45.59
15.77,30.89
15.79,69.36
15.85,49.29
15.95,49.96
16.05,48.54
16.15,49.52
16.26,47.56
16.36,50.69
16.45,45.33
16.47,77.36
16.47,63.24
16.56,50.69
16.66,50.69
16.76,48.93
16.87,48.54
16.97,51.08
17.07,49.12
17.11,33.44
17.14,79.71
17.14,61.69
17.18,49.83
17.27,51.87
17.37,50.1
17.47,49.32
17.58,47.95
17.68,49.71
17.77,31.87
17.78,46.92
17.81,68.89
17.88,49.32
17.98,49.52
18.08,46.38
18.19,46.77
18.29,45.99
18.39,45.59
18.45,28.83
18.48,71.08
18.49,50.3
18.59,47.16
18.69,46.18
18.79,44.61
18.9,43.24
19,45.99
19.11,44.57
19.12,27.95
19.16,70.3
19.2,48.28
19.3,45.79
19.4,43.63
19.5,43.41
19.61,43.44
19.71,46.77
19.79,27.95
19.82,45.26
19.82,69.22
19.85,49.52
19.95,46.97
20.04,46.27
20.15,46.38
20.25,45.4
20.35,49.12
20.45,45.89
20.46,31.87
20.5,70.3
20.55,50.3
20.66,50.1
20.76,48.93
20.86,48.34
20.96,47.75
21.06,49.91
21.16,44.33
21.16,31.48
21.17,70.3
21.2,53.83
21.3,50.5
21.4,50.89
21.5,49.71
21.6,48.93
21.71,52.06
21.81,47.28
21.82,32.07
21.86,67.55
21.91,51.71
22.01,52.85
22.11,51.87
22.21,50.89
22.32,50.89
22.42,54.03
22.49,35.01
22.52,48.86
22.54,82.06
22.55,61.12
22.65,52.85
22.76,52.65
22.86,51.08
22.96,51.08
23.06,54.22
23.16,50.3
23.18,36.18
23.21,75.43
23.26,54
23.37,55.2
23.47,52.65
23.57,52.85
23.67,52.46
23.77,55.01
23.87,48.21
23.88,73.92
23.92,55.79
24.01,55.2
24.11,54.61
24.21,52.85
24.31,52.65
24.41,54.22
24.52,53.33
24.54,38.14
24.58,77.75
24.59,59.42
24.64,52.89
24.74,54.61
24.84,54.03
24.94,53.63
25.04,52.85
25.14,55.2
25.24,47.58
25.26,73.12
25.29,55.79
25.38,55.79
25.48,54.81
25.58,53.83
25.68,52.85
25.79,54.81
25.89,51.08
25.91,37.75
25.95,79.71
25.96,62.06
26.01,55.59
26.11,56.18
26.21,52.32
26.31,53.83
26.41,52.65
26.51,55.99
26.61,48.6
26.62,79.71
26.64,63.53
26.73,56.18
26.84,56.57
26.94,54.81
27.04,55.59
27.14,58.54
27.25,56.01
27.27,41.67
27.3,82.06
27.34,60.89
27.44,59.52
27.55,58.93
27.65,57.95
27.75,57.95
27.85,60.3
27.95,56.18
27.96,45.59
27.98,84.42
28,65.4
28.1,60.69
28.21,60.5
28.31,59.71
28.41,58.54
28.51,61.73
28.62,58.37
28.63,45.59
28.66,89.12
28.66,72.65
28.73,61.28
28.83,63.04
28.93,59.32
29.04,59.52
29.14,59.52
29.24,61.87
29.31,40.89
29.33,57.49
29.34,80.1
29.44,60.89
29.54,60.3
29.64,58.54
29.75,58.54
29.85,61.08
29.96,58.37
29.99,46.38
30.01,81.92
30.05,61.67
30.15,61.67
30.25,61.67
30.36,59.52
30.46,58.93
30.56,62.46
30.65,43.24
30.66,57.95
30.69,80.18
30.76,61.08
30.86,62.26
30.97,59.52
31.07,59.32
31.17,60.5
31.27,60.5
31.33,47.65
31.36,86.77
31.38,67.11
31.39,59.12
31.49,61.87
31.59,60.5
31.69,59.32
31.79,57.95
31.9,60.22
32,56.97
32.01,42.07
32.03,90.3
32.04,75.4
32.1,58.93
32.2,59.91
32.3,57.95
32.4,57.55
32.51,58.93
32.61,59.12
32.68,46.77
32.7,84.12
32.7,72.65
32.71,60.5
32.81,60.89
32.91,60.69
33.02,58.87
33.11,60.1
33.22,63.63
33.32,59.38
33.34,47.36
33.36,80.65
33.42,62.46
33.52,62.65
33.62,60.3
33.72,60.1
33.83,60.1
33.93,62.46
34,40.89
34.02,57.42
34.02,80.65
34.13,63.24
34.23,63.04
34.33,59.91
34.44,60.5
34.54,63.04
34.64,59.88
34.67,44.42
34.7,83
34.76,63.04
34.86,62.85
34.96,60.5
35.02,59.71
